,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
1399,19786.710938,19786.710938,2010-06-03,19859.800781,19744.320312,19822.890625,%5eHSI,1270634900
1398,19780.070312,19780.070312,2010-06-04,19841.679688,19658.660156,19765.25,%5eHSI,1011348700
1397,19378.150391,19378.150391,2010-06-07,19389.910156,19211.669922,19211.669922,%5eHSI,1583714800
1396,19487.480469,19487.480469,2010-06-08,19510.089844,19333.099609,19459.740234,%5eHSI,904490700
1395,19621.240234,19621.240234,2010-06-09,19792.279297,19383.890625,19488.199219,%5eHSI,1263124900
1394,19632.699219,19632.699219,2010-06-10,19729.150391,19517.609375,19517.609375,%5eHSI,962222800
1393,19872.380859,19872.380859,2010-06-11,19995.640625,19834.230469,19995.640625,%5eHSI,1146581300
1392,20051.910156,20051.910156,2010-06-14,20102.550781,20024.039062,20102.550781,%5eHSI,954758200
1391,20062.150391,20062.150391,2010-06-15,20142.099609,19970.910156,19998.529297,%5eHSI,996054700
1390,20138.400391,20138.400391,2010-06-17,20201.810547,20078.589844,20201.810547,%5eHSI,1034862900
1389,20286.710938,20286.710938,2010-06-18,20315.419922,20138.349609,20199.220703,%5eHSI,1413431500
1388,20912.179688,20912.179688,2010-06-21,20938.330078,20571.400391,20571.400391,%5eHSI,3171247200
1387,20819.080078,20819.080078,2010-06-22,20957.089844,20796.380859,20861.470703,%5eHSI,1597804000
1386,20856.609375,20856.609375,2010-06-23,20866.880859,20689.150391,20718.660156,%5eHSI,1362845100
1385,20733.490234,20733.490234,2010-06-24,20901.150391,20710.150391,20797.439453,%5eHSI,1067905400
1384,20690.789062,20690.789062,2010-06-25,20732.300781,20563.929688,20615.919922,%5eHSI,1338524400
1383,20726.679688,20726.679688,2010-06-28,20862.380859,20687.269531,20718.080078,%5eHSI,1171423600
1382,20248.900391,20248.900391,2010-06-29,20738.150391,20190.880859,20727.449219,%5eHSI,1781397200
1381,20128.990234,20128.990234,2010-06-30,20143.160156,19971.269531,19985.720703,%5eHSI,1588071700
1380,20128.990234,20128.990234,2010-07-01,20128.990234,20128.990234,20128.990234,%5eHSI,000
1379,19905.320312,19905.320312,2010-07-02,20161.990234,19803.220703,20059.560547,%5eHSI,1374627100
1378,19842.199219,19842.199219,2010-07-05,19913.400391,19793.470703,19809.060547,%5eHSI,1251615800
1377,20084.119141,20084.119141,2010-07-06,20084.119141,19777.830078,19777.830078,%5eHSI,1204498500
1376,19857.070312,19857.070312,2010-07-07,19948.150391,19800.230469,19948.150391,%5eHSI,1083584000
1375,20050.560547,20050.560547,2010-07-08,20236.179688,20002.009766,20231.150391,%5eHSI,1137900000
1374,20378.660156,20378.660156,2010-07-09,20418.310547,20116.519531,20142.779297,%5eHSI,1673574500
1373,20467.429688,20467.429688,2010-07-12,20539.609375,20368.619141,20476.019531,%5eHSI,1675481300
1372,20431.060547,20431.060547,2010-07-13,20529.410156,20378.990234,20485.109375,%5eHSI,1309265400
1371,20560.810547,20560.810547,2010-07-14,20722.220703,20512.240234,20722.220703,%5eHSI,1562984100
1370,20255.619141,20255.619141,2010-07-15,20665.619141,20226.259766,20530.289062,%5eHSI,1591164000
1369,20250.160156,20250.160156,2010-07-16,20313.740234,20173.490234,20293.609375,%5eHSI,1648123300
1368,20090.949219,20090.949219,2010-07-19,20127.560547,20007.880859,20007.880859,%5eHSI,1040734400
1367,20264.589844,20264.589844,2010-07-20,20403.009766,20075.720703,20075.720703,%5eHSI,1168031200
1366,20487.230469,20487.230469,2010-07-21,20494.179688,20334.349609,20377.599609,%5eHSI,1115583200
1365,20589.699219,20589.699219,2010-07-22,20592.460938,20384.730469,20487.490234,%5eHSI,951757400
1364,20815.330078,20815.330078,2010-07-23,20847.849609,20728.410156,20847.849609,%5eHSI,1641271300
1363,20839.910156,20839.910156,2010-07-26,20963.080078,20826.980469,20944.630859,%5eHSI,1139652600
1362,20973.390625,20973.390625,2010-07-27,21008.779297,20824.050781,20965.539062,%5eHSI,1118094600
1361,21091.179688,21091.179688,2010-07-28,21199.550781,20902.160156,20961.550781,%5eHSI,1350370800
1360,21093.820312,21093.820312,2010-07-29,21130.740234,20970.929688,21091.169922,%5eHSI,1014336800
1359,21029.810547,21029.810547,2010-07-30,21095.900391,20945.630859,21008.460938,%5eHSI,947166100
1358,21412.789062,21412.789062,2010-08-02,21439.220703,21221.429688,21221.429688,%5eHSI,1646320600
1357,21457.660156,21457.660156,2010-08-03,21610.179688,21409.810547,21610.179688,%5eHSI,1419675100
1356,21549.880859,21549.880859,2010-08-04,21621.820312,21427.509766,21567.330078,%5eHSI,1243029800
1355,21551.720703,21551.720703,2010-08-05,21618.580078,21462.230469,21577.130859,%5eHSI,940912600
1354,21678.800781,21678.800781,2010-08-06,21722.380859,21456.740234,21575.949219,%5eHSI,1309182000
1353,21801.589844,21801.589844,2010-08-09,21805.939453,21622.119141,21640.529297,%5eHSI,999901600
1352,21473.599609,21473.599609,2010-08-10,21765.580078,21446.800781,21764.230469,%5eHSI,1257248200
1351,21294.539062,21294.539062,2010-08-11,21643.240234,21239.169922,21542.269531,%5eHSI,1475898300
1350,21105.710938,21105.710938,2010-08-12,21124.980469,20926.480469,21039.419922,%5eHSI,1695693200
1349,21071.570312,21071.570312,2010-08-13,21205.679688,21012.509766,21095.169922,%5eHSI,1230389200
1348,21112.119141,21112.119141,2010-08-16,21209.460938,20881.949219,20881.949219,%5eHSI,1053815500
1347,21137.429688,21137.429688,2010-08-17,21161.730469,21015.009766,21081.310547,%5eHSI,671736700
1346,21022.730469,21022.730469,2010-08-18,21277.119141,20968.699219,21167.880859,%5eHSI,1282606400
1345,21072.460938,21072.460938,2010-08-19,21297.619141,21023.300781,21094.699219,%5eHSI,1336442900
1344,20981.820312,20981.820312,2010-08-20,20997.390625,20868.240234,20929.720703,%5eHSI,1096937300
1343,20889.009766,20889.009766,2010-08-23,21035.009766,20845.699219,20963.25,%5eHSI,857934200
1342,20658.710938,20658.710938,2010-08-24,20937.529297,20651.269531,20759.349609,%5eHSI,1243939200
1341,20634.980469,20634.980469,2010-08-25,20667.300781,20512.779297,20603.570312,%5eHSI,1224482900
1340,20612.060547,20612.060547,2010-08-26,20664.759766,20567.330078,20603.179688,%5eHSI,1026568000
1339,20597.349609,20597.349609,2010-08-27,20670.570312,20552.550781,20563.089844,%5eHSI,1212734100
1338,20737.220703,20737.220703,2010-08-30,20832.359375,20668.810547,20797.009766,%5eHSI,1056592500
1337,20536.490234,20536.490234,2010-08-31,20608.550781,20372.289062,20539.220703,%5eHSI,1329326000
1336,20623.830078,20623.830078,2010-09-01,20649.449219,20529.869141,20570.519531,%5eHSI,1114882400
1335,20868.919922,20868.919922,2010-09-02,20938.289062,20819.609375,20864.400391,%5eHSI,1272295600
1334,20971.50,20971.50,2010-09-03,21028.660156,20860.890625,20918.810547,%5eHSI,1340909700
1333,21355.769531,21355.769531,2010-09-06,21398.089844,21139.789062,21155.910156,%5eHSI,1599558900
1332,21401.789062,21401.789062,2010-09-07,21435.580078,21313.259766,21419.910156,%5eHSI,1163804400
1331,21088.859375,21088.859375,2010-09-08,21214.810547,21066.689453,21213.199219,%5eHSI,1956624400
1330,21167.269531,21167.269531,2010-09-09,21248.580078,21122.730469,21169.820312,%5eHSI,1086561300
1329,21257.390625,21257.390625,2010-09-10,21332.439453,21092.810547,21310.720703,%5eHSI,1125390400
1328,21658.349609,21658.349609,2010-09-13,21714.359375,21395.570312,21396.900391,%5eHSI,2035235400
1327,21696.039062,21696.039062,2010-09-14,21763.730469,21656.449219,21760.730469,%5eHSI,1515505900
1326,21725.640625,21725.640625,2010-09-15,21819.949219,21633.070312,21819.949219,%5eHSI,1104117600
1325,21691.449219,21691.449219,2010-09-16,21726.009766,21525.710938,21694.210938,%5eHSI,1482348700
1324,21970.859375,21970.859375,2010-09-17,21988.869141,21713.669922,21744.529297,%5eHSI,1889361200
1323,21977.339844,21977.339844,2010-09-20,22009.099609,21874.419922,21918.449219,%5eHSI,1215077100
1322,22002.589844,22002.589844,2010-09-21,22118.580078,21950.689453,22118.580078,%5eHSI,1279489500
1321,22047.710938,22047.710938,2010-09-22,22229.179688,22021.599609,22077.380859,%5eHSI,1308382700
1320,22119.429688,22119.429688,2010-09-24,22155.669922,21956.759766,21972.880859,%5eHSI,1297378000
1319,22340.839844,22340.839844,2010-09-27,22407.230469,22292.539062,22351.330078,%5eHSI,1522320100
1318,22109.949219,22109.949219,2010-09-28,22371.599609,22091.130859,22329.820312,%5eHSI,1534385300
1317,22378.669922,22378.669922,2010-09-29,22439.189453,22300.089844,22314.560547,%5eHSI,1945557600
1316,22358.169922,22358.169922,2010-09-30,22381.330078,22202.429688,22287.080078,%5eHSI,2329902800
1315,22618.660156,22618.660156,2010-10-04,22734.880859,22542.359375,22542.359375,%5eHSI,2591989000
1314,22639.140625,22639.140625,2010-10-05,22670.810547,22504.050781,22532.039062,%5eHSI,1820436400
1313,22880.410156,22880.410156,2010-10-06,23023.130859,22872.419922,23006.199219,%5eHSI,3266486800
1312,22884.320312,22884.320312,2010-10-07,22996.730469,22824.050781,22996.730469,%5eHSI,2175196000
1311,22944.179688,22944.179688,2010-10-08,23093.769531,22861.150391,22861.150391,%5eHSI,1559428700
1310,23207.310547,23207.310547,2010-10-11,23302.289062,23151.619141,23169.130859,%5eHSI,2067039600
1309,23121.699219,23121.699219,2010-10-12,23254.140625,23055.609375,23161.210938,%5eHSI,1655482800
1308,23457.689453,23457.689453,2010-10-13,23471.660156,23035.570312,23329.320312,%5eHSI,2514523800
1307,23852.169922,23852.169922,2010-10-14,23866.869141,23614.400391,23685.259766,%5eHSI,4144523600
1306,23757.630859,23757.630859,2010-10-15,23862.539062,23650.300781,23733.789062,%5eHSI,3594968800
1305,23469.380859,23469.380859,2010-10-18,23716.480469,23467.449219,23693.119141,%5eHSI,2263839600
1304,23763.730469,23763.730469,2010-10-19,23768.089844,23551.310547,23551.310547,%5eHSI,1616146200
1303,23556.50,23556.50,2010-10-20,23689.990234,23307.490234,23423.820312,%5eHSI,2639446200
1302,23649.480469,23649.480469,2010-10-21,23736.789062,23450.830078,23736.789062,%5eHSI,1713519600
1301,23517.539062,23517.539062,2010-10-22,23667.419922,23465.759766,23647.320312,%5eHSI,1259332100
1300,23627.910156,23627.910156,2010-10-25,23781.880859,23519.160156,23551.140625,%5eHSI,1441732700
1299,23601.240234,23601.240234,2010-10-26,23727.630859,23546.330078,23727.630859,%5eHSI,1401312000
1298,23164.580078,23164.580078,2010-10-27,23708.669922,23148.179688,23543.730469,%5eHSI,1882652400
1297,23210.859375,23210.859375,2010-10-28,23290.539062,23136.970703,23290.539062,%5eHSI,1333725400
1296,23096.320312,23096.320312,2010-10-29,23222.349609,22880.679688,23177.689453,%5eHSI,1905046800
1295,23652.939453,23652.939453,2010-11-01,23656.650391,23366.820312,23366.820312,%5eHSI,1709508800
1294,23671.419922,23671.419922,2010-11-02,23724.869141,23566.880859,23608.179688,%5eHSI,1622167200
1293,24144.669922,24144.669922,2010-11-03,24163.839844,23684.990234,23802.060547,%5eHSI,2699609200
1292,24535.630859,24535.630859,2010-11-04,24550.080078,24345.929688,24377.070312,%5eHSI,2315843600
1291,24876.820312,24876.820312,2010-11-05,24931.849609,24732.900391,24905.429688,%5eHSI,2815142000
1290,24964.369141,24964.369141,2010-11-08,24988.570312,24732.519531,24838.220703,%5eHSI,1811291000
1289,24710.599609,24710.599609,2010-11-09,24963.259766,24687.300781,24858.339844,%5eHSI,2258169600
1288,24500.609375,24500.609375,2010-11-10,24692.539062,24421.029297,24672.50,%5eHSI,1945425200
1287,24700.300781,24700.300781,2010-11-11,24887.580078,24505.150391,24598.810547,%5eHSI,1795744400
1286,24222.580078,24222.580078,2010-11-12,24608.660156,24187.269531,24404.910156,%5eHSI,2093440400
1285,24027.179688,24027.179688,2010-11-15,24382.140625,24002.650391,24371.769531,%5eHSI,1668533900
1284,23693.019531,23693.019531,2010-11-16,24085.230469,23578.869141,24009.839844,%5eHSI,1923820400
1283,23214.460938,23214.460938,2010-11-17,23618.240234,23192.490234,23432.230469,%5eHSI,2171390000
1282,23637.390625,23637.390625,2010-11-18,23671.509766,23327.289062,23437.800781,%5eHSI,1718261200
1281,23605.710938,23605.710938,2010-11-19,23686.419922,23252.330078,23625.310547,%5eHSI,1903795800
1280,23524.019531,23524.019531,2010-11-22,23592.769531,23419.410156,23499.630859,%5eHSI,1649739600
1279,22896.140625,22896.140625,2010-11-23,23322.169922,22871.109375,23290.279297,%5eHSI,2174817200
1278,23023.859375,23023.859375,2010-11-24,23166.689453,22971.210938,23107.439453,%5eHSI,1464288200
1277,23054.679688,23054.679688,2010-11-25,23283.220703,23037.859375,23110.019531,%5eHSI,1278446100
1276,22877.25,22877.25,2010-11-26,23107.669922,22782.980469,23033.00,%5eHSI,1134013900
1275,23166.220703,23166.220703,2010-11-29,23187.75,22785.279297,22832.050781,%5eHSI,1211558300
1274,23007.990234,23007.990234,2010-11-30,23199.439453,22844.529297,23122.400391,%5eHSI,1711364400
1273,23249.800781,23249.800781,2010-12-01,23325.789062,22842.119141,22973.800781,%5eHSI,1622216800
1272,23448.779297,23448.779297,2010-12-02,23575.380859,23388.740234,23554.75,%5eHSI,1727085200
1271,23320.519531,23320.519531,2010-12-03,23611.039062,23286.539062,23555.759766,%5eHSI,1638261100
1270,23237.689453,23237.689453,2010-12-06,23612.25,23213.710938,23507.199219,%5eHSI,1448276400
1269,23428.150391,23428.150391,2010-12-07,23475.289062,23101.810547,23177.400391,%5eHSI,1395045300
1268,23092.519531,23092.519531,2010-12-08,23374.369141,22998.339844,23362.660156,%5eHSI,1469118800
1267,23171.800781,23171.800781,2010-12-09,23269.359375,23083.160156,23167.869141,%5eHSI,1359040600
1266,23162.910156,23162.910156,2010-12-10,23202.289062,22965.900391,23091.519531,%5eHSI,1351974400
1265,23317.609375,23317.609375,2010-12-13,23490.179688,23233.400391,23362.320312,%5eHSI,1108577600
1264,23431.189453,23431.189453,2010-12-14,23453.419922,23328.009766,23451.400391,%5eHSI,1005933600
1263,22975.349609,22975.349609,2010-12-15,23371.339844,22876.880859,23371.339844,%5eHSI,1731628800
1262,22668.779297,22668.779297,2010-12-16,22992.070312,22598.960938,22949.779297,%5eHSI,1490108700
1261,22714.849609,22714.849609,2010-12-17,22732.619141,22519.609375,22660.880859,%5eHSI,1426267400
1260,22639.080078,22639.080078,2010-12-20,22716.779297,22392.669922,22708.429688,%5eHSI,1175563700
1259,22993.859375,22993.859375,2010-12-21,23025.470703,22671.609375,22711.460938,%5eHSI,1262033000
1258,23045.189453,23045.189453,2010-12-22,23160.439453,22990.689453,23039.849609,%5eHSI,1191357100
1257,22902.970703,22902.970703,2010-12-23,23151.380859,22867.929688,23139.580078,%5eHSI,739929600
1256,22833.800781,22833.800781,2010-12-24,22948.25,22776.619141,22932.50,%5eHSI,531784200
1255,22833.800781,22833.800781,2010-12-27,22833.800781,22833.800781,22833.800781,%5eHSI,000
1254,22621.730469,22621.730469,2010-12-28,22684.830078,22529.259766,22553.150391,%5eHSI,1031032400
1253,22969.300781,22969.300781,2010-12-29,22981.519531,22663.800781,22725.380859,%5eHSI,796503200
1252,22999.339844,22999.339844,2010-12-30,23111.269531,22890.560547,22987.839844,%5eHSI,979943400
1251,23035.449219,23035.449219,2010-12-31,23102.050781,23012.50,23079.839844,%5eHSI,643109600
1250,23436.050781,23436.050781,2011-01-03,23443.529297,23057.519531,23135.640625,%5eHSI,1066929900
1249,23668.480469,23668.480469,2011-01-04,23695.609375,23408.089844,23477.310547,%5eHSI,1330693400
1248,23757.820312,23757.820312,2011-01-05,23773.980469,23579.740234,23650.179688,%5eHSI,1277768100
1247,23786.300781,23786.300781,2011-01-06,23861.220703,23698.380859,23861.220703,%5eHSI,1147689000
1246,23686.630859,23686.630859,2011-01-07,23880.769531,23654.039062,23744.029297,%5eHSI,1287345900
1245,23527.259766,23527.259766,2011-01-10,23783.830078,23481.800781,23715.470703,%5eHSI,1087090700
1244,23760.339844,23760.339844,2011-01-11,23855.830078,23512.220703,23606.759766,%5eHSI,1171815200
1243,24125.609375,24125.609375,2011-01-12,24168.359375,23857.169922,23857.169922,%5eHSI,1592876200
1242,24238.980469,24238.980469,2011-01-13,24378.810547,24208.449219,24347.339844,%5eHSI,2323232000
1241,24283.230469,24283.230469,2011-01-14,24347.259766,24187.900391,24273.619141,%5eHSI,1531630800
1240,24156.970703,24156.970703,2011-01-17,24364.070312,24098.029297,24364.070312,%5eHSI,1209066000
1239,24153.980469,24153.980469,2011-01-18,24382.009766,24104.339844,24189.830078,%5eHSI,1286503700
1238,24419.619141,24419.619141,2011-01-19,24434.400391,24243.880859,24321.25,%5eHSI,1356744900
1237,24003.699219,24003.699219,2011-01-20,24248.320312,23963.859375,24248.320312,%5eHSI,1531227300
1236,23876.859375,23876.859375,2011-01-21,24130.160156,23840.289062,23913.189453,%5eHSI,1335216400
1235,23801.779297,23801.779297,2011-01-24,23970.300781,23751.720703,23970.300781,%5eHSI,1201912500
1234,23788.830078,23788.830078,2011-01-25,23999.109375,23769.460938,23891.679688,%5eHSI,1038887000
1233,23843.240234,23843.240234,2011-01-26,23976.369141,23662.179688,23802.880859,%5eHSI,1318215100
1232,23779.619141,23779.619141,2011-01-27,24023.679688,23734.699219,23771.119141,%5eHSI,1585159500
1231,23617.019531,23617.019531,2011-01-28,23763.740234,23580.419922,23763.740234,%5eHSI,1501890600
1230,23447.339844,23447.339844,2011-01-31,23520.539062,23285.599609,23314.689453,%5eHSI,1962800000
1229,23482.949219,23482.949219,2011-02-01,23552.230469,23422.720703,23451.619141,%5eHSI,1362605700
1228,23908.960938,23908.960938,2011-02-02,23922.740234,23671.509766,23700.160156,%5eHSI,1087497900
1227,23553.589844,23553.589844,2011-02-07,23981.740234,23530.800781,23981.740234,%5eHSI,1480979600
1226,23484.300781,23484.300781,2011-02-08,23616.830078,23396.169922,23613.490234,%5eHSI,1683188000
1225,23164.029297,23164.029297,2011-02-09,23591.50,23128.720703,23535.410156,%5eHSI,2265545200
1224,22708.619141,22708.619141,2011-02-10,23069.419922,22668.019531,23035.640625,%5eHSI,2501942600
1223,22828.919922,22828.919922,2011-02-11,22861.529297,22446.669922,22752.550781,%5eHSI,1973130000
1222,23121.060547,23121.060547,2011-02-14,23187.820312,22899.580078,22920.289062,%5eHSI,1623695500
1221,22899.779297,22899.779297,2011-02-15,23104.980469,22881.160156,23037.029297,%5eHSI,000
1220,23156.970703,23156.970703,2011-02-16,23183.279297,22809.009766,23015.390625,%5eHSI,1289275200
1219,23301.839844,23301.839844,2011-02-17,23320.429688,23079.470703,23173.480469,%5eHSI,1447116400
1218,23595.240234,23595.240234,2011-02-18,23614.609375,23316.300781,23342.669922,%5eHSI,2141906600
1217,23485.419922,23485.419922,2011-02-21,23585.630859,23444.769531,23500.109375,%5eHSI,1226047400
1216,22990.810547,22990.810547,2011-02-22,23170.519531,22938.130859,23170.519531,%5eHSI,1736180400
1215,22906.900391,22906.900391,2011-02-23,23055.470703,22837.089844,22983.369141,%5eHSI,1287207300
1214,22601.039062,22601.039062,2011-02-24,23036.929688,22575.990234,22856.779297,%5eHSI,1506227400
1213,23012.369141,23012.369141,2011-02-25,23091.320312,22712.960938,22727.039062,%5eHSI,1403488800
1212,23338.019531,23338.019531,2011-02-28,23388.320312,22886.369141,22900.150391,%5eHSI,1782741200
1211,23396.419922,23396.419922,2011-03-01,23478.699219,23244.109375,23317.960938,%5eHSI,1802511600
1210,23048.660156,23048.660156,2011-03-02,23114.429688,22915.650391,23114.429688,%5eHSI,1491985100
